2024-07-10 20:20:24,269 INFO    StreamThr :9299 [internal.py:wandb_internal():87] W&B internal server running at pid: 9299, started at: 2024-07-10 20:20:24.269242
2024-07-10 20:20:51,415 DEBUG   HandlerThread:9299 [handler.py:handle_request():144] handle_request: defer
2024-07-10 20:20:51,415 INFO    HandlerThread:9299 [handler.py:handle_request_defer():170] handle defer: 7
2024-07-10 20:20:51,415 DEBUG   SenderThread:9299 [sender.py:send_request():361] send_request: defer
2024-07-10 20:20:51,415 INFO    SenderThread:9299 [sender.py:send_request_defer():581] handle sender defer: 7
2024-07-10 20:20:51,495 INFO    Thread-12 :9299 [dir_watcher.py:_on_file_modified():292] file/dir modified: /root/miniconda3/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240710_202024-ca1m0cao/files/config.yaml
2024-07-10 20:20:51,495 INFO    Thread-12 :9299 [dir_watcher.py:_on_file_modified():292] file/dir modified: /root/miniconda3/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240710_202024-ca1m0cao/files/wandb-summary.json
2024-07-10 20:20:51,732 INFO    Thread-24 :9299 [upload_job.py:push():143] Uploaded file /tmp/tmpu4da1zvbwandb/5r5y8th7-media/images/feature_importance_0_87f735df84d8b09c948d.png
2024-07-10 20:20:51,894 INFO    SenderThread:9299 [sender.py:transition_state():585] send defer: 8
2024-07-10 20:20:51,895 DEBUG   HandlerThread:9299 [handler.py:handle_request():144] handle_request: defer
2024-07-10 20:20:51,895 INFO    HandlerThread:9299 [handler.py:handle_request_defer():170] handle defer: 8
2024-07-10 20:20:51,895 DEBUG   SenderThread:9299 [sender.py:send_request():361] send_request: defer
2024-07-10 20:20:51,895 INFO    SenderThread:9299 [sender.py:send_request_defer():581] handle sender defer: 8
2024-07-10 20:20:51,899 INFO    SenderThread:9299 [sender.py:transition_state():585] send defer: 9
2024-07-10 20:20:51,899 DEBUG   HandlerThread:9299 [handler.py:handle_request():144] handle_request: defer
2024-07-10 20:20:51,899 INFO    HandlerThread:9299 [handler.py:handle_request_defer():170] handle defer: 9
2024-07-10 20:20:51,899 DEBUG   SenderThread:9299 [sender.py:send():334] send: artifact
2024-07-10 20:20:52,304 INFO    SenderThread:9299 [sender.py:send_artifact():1415] sent artifact job-https___github.com_ruby-mar_Project-Build-an-ML-Pipeline-Starter.git_src_train_random_forest_run.py - {'id': 'QXJ0aWZhY3Q6OTU1ODQwMzc3', 'digest': '635486c375c0e53eca20f08068f00575', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'job-https___github.com_ruby-mar_Project-Build-an-ML-Pipeline-Starter.git_src_train_random_forest_run.py', 'alias': 'v0'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjI1MTA3MzA5NA==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6OTU1ODQwMzc3', 'versionIndex': 0}}, 'version': 'v0'}
2024-07-10 20:20:52,304 DEBUG   SenderThread:9299 [sender.py:send_request():361] send_request: defer
2024-07-10 20:20:52,304 INFO    SenderThread:9299 [sender.py:send_request_defer():581] handle sender defer: 9
2024-07-10 20:20:52,304 INFO    SenderThread:9299 [dir_watcher.py:finish():362] shutting down directory watcher
2024-07-10 20:20:52,495 INFO    Thread-12 :9299 [dir_watcher.py:_on_file_modified():292] file/dir modified: /root/miniconda3/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240710_202024-ca1m0cao/files/output.log
2024-07-10 20:20:52,495 INFO    SenderThread:9299 [dir_watcher.py:finish():392] scan: /root/miniconda3/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240710_202024-ca1m0cao/files
2024-07-10 20:20:52,496 INFO    SenderThread:9299 [dir_watcher.py:finish():406] scan save: /root/miniconda3/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240710_202024-ca1m0cao/files/config.yaml config.yaml
2024-07-10 20:20:52,496 INFO    SenderThread:9299 [dir_watcher.py:finish():406] scan save: /root/miniconda3/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240710_202024-ca1m0cao/files/conda-environment.yaml conda-environment.yaml
2024-07-10 20:20:52,496 INFO    SenderThread:9299 [dir_watcher.py:finish():406] scan save: /root/miniconda3/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240710_202024-ca1m0cao/files/wandb-metadata.json wandb-metadata.json
2024-07-10 20:20:52,496 INFO    SenderThread:9299 [dir_watcher.py:finish():406] scan save: /root/miniconda3/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240710_202024-ca1m0cao/files/wandb-summary.json wandb-summary.json
2024-07-10 20:20:52,496 INFO    SenderThread:9299 [dir_watcher.py:finish():406] scan save: /root/miniconda3/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240710_202024-ca1m0cao/files/output.log output.log
2024-07-10 20:20:52,496 INFO    SenderThread:9299 [dir_watcher.py:finish():406] scan save: /root/miniconda3/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240710_202024-ca1m0cao/files/requirements.txt requirements.txt
2024-07-10 20:20:52,496 INFO    SenderThread:9299 [dir_watcher.py:finish():406] scan save: /root/miniconda3/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240710_202024-ca1m0cao/files/media/images/feature_importance_0_87f735df84d8b09c948d.png media/images/feature_importance_0_87f735df84d8b09c948d.png
2024-07-10 20:20:52,496 INFO    SenderThread:9299 [sender.py:transition_state():585] send defer: 10
2024-07-10 20:20:52,496 DEBUG   HandlerThread:9299 [handler.py:handle_request():144] handle_request: defer
2024-07-10 20:20:52,496 INFO    HandlerThread:9299 [handler.py:handle_request_defer():170] handle defer: 10
2024-07-10 20:20:52,497 DEBUG   SenderThread:9299 [sender.py:send_request():361] send_request: defer
2024-07-10 20:20:52,497 INFO    SenderThread:9299 [sender.py:send_request_defer():581] handle sender defer: 10
2024-07-10 20:20:52,497 INFO    SenderThread:9299 [file_pusher.py:finish():160] shutting down file pusher
2024-07-10 20:20:52,790 INFO    Thread-25 :9299 [upload_job.py:push():143] Uploaded file /root/miniconda3/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240710_202024-ca1m0cao/files/config.yaml
2024-07-10 20:20:52,860 INFO    Thread-29 :9299 [upload_job.py:push():143] Uploaded file /root/miniconda3/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240710_202024-ca1m0cao/files/requirements.txt
2024-07-10 20:20:52,873 INFO    Thread-28 :9299 [upload_job.py:push():143] Uploaded file /root/miniconda3/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240710_202024-ca1m0cao/files/output.log
2024-07-10 20:20:53,920 INFO    Thread-27 :9299 [upload_job.py:push():143] Uploaded file /root/miniconda3/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240710_202024-ca1m0cao/files/wandb-summary.json
2024-07-10 20:20:53,925 INFO    Thread-26 :9299 [upload_job.py:push():143] Uploaded file /root/miniconda3/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240710_202024-ca1m0cao/files/conda-environment.yaml
2024-07-10 20:20:54,126 INFO    Thread-11 :9299 [sender.py:transition_state():585] send defer: 11
2024-07-10 20:20:54,126 DEBUG   HandlerThread:9299 [handler.py:handle_request():144] handle_request: defer
2024-07-10 20:20:54,126 INFO    HandlerThread:9299 [handler.py:handle_request_defer():170] handle defer: 11
2024-07-10 20:20:54,126 DEBUG   SenderThread:9299 [sender.py:send_request():361] send_request: defer
2024-07-10 20:20:54,126 INFO    SenderThread:9299 [sender.py:send_request_defer():581] handle sender defer: 11
2024-07-10 20:20:54,126 INFO    SenderThread:9299 [file_pusher.py:join():165] waiting for file pusher
2024-07-10 20:20:54,126 INFO    SenderThread:9299 [sender.py:transition_state():585] send defer: 12
2024-07-10 20:20:54,126 DEBUG   HandlerThread:9299 [handler.py:handle_request():144] handle_request: defer
2024-07-10 20:20:54,127 INFO    HandlerThread:9299 [handler.py:handle_request_defer():170] handle defer: 12
2024-07-10 20:20:54,127 DEBUG   SenderThread:9299 [sender.py:send_request():361] send_request: defer
2024-07-10 20:20:54,127 INFO    SenderThread:9299 [sender.py:send_request_defer():581] handle sender defer: 12
2024-07-10 20:20:54,196 INFO    SenderThread:9299 [sender.py:transition_state():585] send defer: 13
2024-07-10 20:20:54,197 DEBUG   HandlerThread:9299 [handler.py:handle_request():144] handle_request: defer
2024-07-10 20:20:54,197 INFO    HandlerThread:9299 [handler.py:handle_request_defer():170] handle defer: 13
2024-07-10 20:20:54,197 DEBUG   SenderThread:9299 [sender.py:send_request():361] send_request: defer
2024-07-10 20:20:54,197 INFO    SenderThread:9299 [sender.py:send_request_defer():581] handle sender defer: 13
